[0]/usr/bin/python carre
[0]   SHA_DEPOT_GIREF    : 6c31e4d1576593f6a0175ebe6cf14a689554b10d
[0]   STATUS_DEPOT_GIREF : 
[0]   SHA_DEPOT_TV       : 071f3002f480adf5c456f2bde2e4ca3be8f903de
[0]
[0]Temps de profiling "usager"
[0] Total    sec(WC) s(SelfUser) s(SelfSys) s(ChildUser) s(ChildSys) (VmSizeDiff , VmRSSDiff, VmDataDiff) nbApls      Etiquette
[0] Total      0.0089     0.0052     0.0009      0.0000      0.0000      696 KB       480 KB       696 KB    1 x   PP::Res_NISP_241::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_241(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_241::postCalcul.
[0] Total      0.0096     0.0050     0.0010      0.0000      0.0000      508 KB       480 KB       508 KB    1 x   PP::Res_NISP_242::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_242(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_242::postCalcul.
[0] Total      0.0097     0.0059     0.0000      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_243::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_243(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_243::postCalcul.
[0] Total      0.0105     0.0054     0.0018      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_244::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_244(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_244::postCalcul.
[0] Total      0.0142     0.0089     0.0020      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_245::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_245(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_245::postCalcul.
[0] Total      0.0114     0.0069     0.0014      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_246::preCalcul.
[0] Total      0.0003     0.0000     0.0003      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_246(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_246::postCalcul.
[0] Total      0.0098     0.0055     0.0009      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_247::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_247(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_247::postCalcul.
[0] Total      0.0091     0.0031     0.0027      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_248::preCalcul.
[0] Total      0.0002     0.0000     0.0002      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_248(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_248::postCalcul.
[0] Total      0.0095     0.0058     0.0010      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_249::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_249(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_249::postCalcul.
[0] Total      0.0098     0.0049     0.0010      0.0000      0.0000      508 KB       460 KB       508 KB    1 x   PP::Res_NISP_250::preCalcul.
[0] Total      0.0002     0.0000     0.0002      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_250(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_250::postCalcul.
[0] Total      0.0152     0.0094     0.0031      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_251::preCalcul.
[0] Total      0.0005     0.0005     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_251(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_251::postCalcul.
[0] Total      0.0145     0.0078     0.0032      0.0000      0.0000      512 KB       480 KB       512 KB    1 x   PP::Res_NISP_252::preCalcul.
[0] Total      0.0004     0.0000     0.0004      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_252(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_252::postCalcul.
[0] Total      0.0122     0.0077     0.0019      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_253::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_253(ProbDida)_:98x98).
[0] Total      0.0001     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_253::postCalcul.
[0] Total      0.0134     0.0080     0.0024      0.0000      0.0000      508 KB       480 KB       508 KB    1 x   PP::Res_NISP_254::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_254(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_254::postCalcul.
[0] Total      0.0116     0.0064     0.0024      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_255::preCalcul.
[0] Total      0.0002     0.0000     0.0003      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_255(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_255::postCalcul.
[0] Total      0.0136     0.0072     0.0031      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_256::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_256(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_256::postCalcul.
[0] Total      0.0117     0.0066     0.0021      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_257::preCalcul.
[0] Total      0.0003     0.0000     0.0003      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_257(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_257::postCalcul.
[0] Total      0.0103     0.0052     0.0023      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_258::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_258(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_258::postCalcul.
[0] Total      0.0091     0.0050     0.0010      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_259::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_259(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_259::postCalcul.
[0] Total      0.0094     0.0062     0.0000      0.0000      0.0000      512 KB       488 KB       512 KB    1 x   PP::Res_NISP_260::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_260(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_260::postCalcul.
[0] Total      0.0148     0.0097     0.0019      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_261::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_261(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_261::postCalcul.
[0] Total      0.0125     0.0071     0.0019      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_262::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_262(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_262::postCalcul.
[0] Total      0.0106     0.0047     0.0018      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_263::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_263(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_263::postCalcul.
[0] Total      0.0094     0.0043     0.0021      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_264::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_264(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x   PP::Res_NISP_264::postCalcul.
[0] Total      0.0097     0.0054     0.0009      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_265::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_265(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_265::postCalcul.
[0] Total      0.0145     0.0070     0.0048      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_266::preCalcul.
[0] Total      0.0004     0.0000     0.0004      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_266(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_266::postCalcul.
[0] Total      0.0146     0.0056     0.0060      0.0000      0.0000      512 KB       480 KB       512 KB    1 x   PP::Res_NISP_267::preCalcul.
[0] Total      0.0004     0.0004     0.0001      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_267(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_267::postCalcul.
[0] Total      0.0119     0.0056     0.0030      0.0000      0.0000      508 KB       480 KB       508 KB    1 x   PP::Res_NISP_268::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_268(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_268::postCalcul.
[0] Total      0.0105     0.0057     0.0012      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_269::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_269(ProbDida)_:98x98).
[0] Total      0.0001     0.0000     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x   PP::Res_NISP_269::postCalcul.
[0] Total      0.0095     0.0067     0.0000      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_270::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_270(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_270::postCalcul.
[0] Total      0.0099     0.0056     0.0010      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_271::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_271(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_271::postCalcul.
[0] Total      0.0092     0.0057     0.0004      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_272::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_272(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_272::postCalcul.
[0] Total      0.0146     0.0077     0.0039      0.0000      0.0000      508 KB       480 KB       508 KB    1 x   PP::Res_NISP_273::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_273(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_273::postCalcul.
[0] Total      0.0124     0.0043     0.0047      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_274::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_274(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x   PP::Res_NISP_274::postCalcul.
[0] Total      0.0104     0.0054     0.0017      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_275::preCalcul.
[0] Total      0.0002     0.0000     0.0002      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_275(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_275::postCalcul.
[0] Total      0.0103     0.0057     0.0015      0.0000      0.0000      508 KB       480 KB       508 KB    1 x   PP::Res_NISP_276::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_276(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_276::postCalcul.
[0] Total      0.0092     0.0051     0.0011      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_277::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_277(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_277::postCalcul.
[0] Total      0.0095     0.0063     0.0000      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_278::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_278(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_278::postCalcul.
[0] Total      0.0090     0.0047     0.0010      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_279::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         8 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_279(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_279::postCalcul.
[0] Total      0.0103     0.0067     0.0010      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_280::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_280(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_280::postCalcul.
[0] Total      0.0143     0.0082     0.0029      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_281::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_281(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_281::postCalcul.
[0] Total      0.0116     0.0064     0.0018      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_282::preCalcul.
[0] Total      0.0003     0.0000     0.0003      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_282(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_282::postCalcul.
[0] Total      0.0119     0.0074     0.0015      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_283::preCalcul.
[0] Total      0.0003     0.0002     0.0001      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_283(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_283::postCalcul.
[0] Total      0.0115     0.0069     0.0011      0.0000      0.0000      508 KB       492 KB       508 KB    1 x   PP::Res_NISP_284::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_284(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_284::postCalcul.
[0] Total      0.0098     0.0041     0.0022      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_285::preCalcul.
[0] Total      0.0002     0.0000     0.0002      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_285(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_285::postCalcul.
[0] Total      0.0095     0.0042     0.0020      0.0000      0.0000      512 KB       480 KB       512 KB    1 x   PP::Res_NISP_286::preCalcul.
[0] Total      0.0002     0.0000     0.0002      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_286(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_286::postCalcul.
[0] Total      0.0101     0.0069     0.0000      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_287::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_287(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_287::postCalcul.
[0] Total      0.0098     0.0063     0.0004      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_288::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_288(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_288::postCalcul.
[0] Total      0.0146     0.0085     0.0030      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_289::preCalcul.
[0] Total      0.0004     0.0000     0.0004      0.0000      0.0000        0 KB         8 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_289(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_289::postCalcul.
[0] Total      0.0150     0.0068     0.0051      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_290::preCalcul.
[0] Total      0.0004     0.0000     0.0004      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_290(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_290::postCalcul.
[0] Total      0.0120     0.0072     0.0013      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_291::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_291(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_291::postCalcul.
[0] Total      0.0105     0.0047     0.0025      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_292::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_292(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_292::postCalcul.
[0] Total      0.0103     0.0059     0.0011      0.0000      0.0000      508 KB       484 KB       508 KB    1 x   PP::Res_NISP_293::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_293(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_293::postCalcul.
[0] Total      0.0101     0.0048     0.0019      0.0000      0.0000      512 KB       488 KB       512 KB    1 x   PP::Res_NISP_294::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_294(ProbDida)_:98x98).
